Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_log_return,rolling_60d_return,mean_10y,std_10y,zscore_10y,mean_5y,std_5y,zscore_5y,mean_3y,std_3y,zscore_3y,is_positive,streak_id,consecutive_days,ath,drawdown,in_correction
2024-05-22 00:00:00-04:00,5319.27978515625,5323.18017578125,5286.009765625,5307.009765625,3847130000,0.0,0.0,-0.0027097912093521476,0.04407557968879244,0.02420414235046185,0.06660719135159272,0.2983377160198397,0.02815135751412227,0.08052549592274358,0.19775379204057214,0.01932481409429988,0.06813690912248593,0.3632504895401036,-1,1821,-1,5321.41015625,-0.0027061230392261214,False
2024-05-23 00:00:00-04:00,5340.259765625,5341.8798828125,5256.93017578125,5267.83984375,3869520000,0.0,0.0,-0.007408162283471933,0.03832694872643259,0.024213971406171264,0.06660744722865443,0.21188287357438224,0.02816425338580843,0.08052582364066613,0.12620417750675353,0.019267274521186987,0.06810241656456453,0.27986781037609826,-1,1821,-2,5321.41015625,-0.010066939199768624,False
2024-05-24 00:00:00-04:00,5281.4501953125,5311.64990234375,5278.39013671875,5304.72021484375,3005510000,0.0,0.0,0.0069766490766732595,0.040088127347306005,0.02422075651243478,0.06660819334339727,0.23821950481478002,0.028187627569737337,0.08052500630060759,0.1477863874129107,0.019192720594695598,0.06804863907740531,0.3070657552584099,1,1822,1,5321.41015625,-0.0031363756816692005,False
2024-05-28 00:00:00-04:00,5315.91015625,5315.91015625,5280.89013671875,5306.0400390625,3751540000,0.0,0.0,0.00024877090688591537,0.03236096182080403,0.02422354760680184,0.06660838709774135,0.12216801169590435,0.028201549914858706,0.08052420953543511,0.0516541786618216,0.01914186052151112,0.06802437261460398,0.1943288969997047,1,1822,2,5321.41015625,-0.0028883541648162163,False
2024-05-29 00:00:00-04:00,5278.72998046875,5282.27001953125,5262.7001953125,5266.9501953125,3552750000,0.0,0.0,-0.007394317215742535,0.02616061918002455,0.024224154632061654,0.0666083977820581,0.02907237844541743,0.028222680405970712,0.08052017461674797,-0.02560924930628825,0.019069586322756665,0.06798779231118446,0.1042986191522704,-1,1823,-1,5321.41015625,-0.010234122035028015,False
2024-05-30 00:00:00-04:00,5259.77001953125,5260.2099609375,5222.10009765625,5235.47998046875,3818750000,0.0,0.0,-0.005992957535754186,0.030413067920188202,0.024225182817166693,0.06660847333989944,0.09289936839484468,0.028249604747489172,0.08051522659148574,0.02687023640479712,0.018983999262567688,0.06793263679443884,0.1682412047717855,-1,1823,-2,5321.41015625,-0.016148008377126304,False
2024-05-31 00:00:00-04:00,5243.2099609375,5280.330078125,5191.68017578125,5277.509765625,5437160000,0.0,0.0,0.007995824231928897,0.03328095929911533,0.02422485255700528,0.06660842635653559,0.13596037674926195,0.02827624293441576,0.08051133131936525,0.062161639643583844,0.01888332128552904,0.06785482587317679,0.2121829630879315,1,1824,1,5321.41015625,-0.008249766384468402,False
2024-06-03 00:00:00-04:00,5297.14990234375,5302.10986328125,5234.31982421875,5283.39990234375,4046920000,0.0,0.0,0.0011154602235352391,0.024145017237667172,0.024224785638890425,0.06660842635199785,-0.0011975722230954773,0.02830097777974303,0.0805052658500813,-0.0516234621200454,0.018796750278114584,0.06780622601450012,0.0788757504127848,1,1824,2,5321.41015625,-0.007142891224350923,False
2024-06-04 00:00:00-04:00,5278.240234375,5298.7998046875,5257.6298828125,5291.33984375,3707900000,0.0,0.0,0.0015016810037827531,0.03219662123350024,0.02422716168537996,0.06660860395498791,0.11964609787507033,0.028327825135793967,0.08050091642347997,0.04805903174262312,0.018711808995217204,0.06774906539078497,0.19904056477386037,1,1824,3,5321.41015625,-0.0056508165349146025,False
2024-06-05 00:00:00-04:00,5314.47998046875,5354.16015625,5297.64013671875,5354.02978515625,3591460000,0.0,0.0,0.011778015849957281,0.04509750535148539,0.024235049738318224,0.0666098985281007,0.3132035339217028,0.02834638756557939,0.08050208551011595,0.2080830289024133,0.018667332775703375,0.06772064862126054,0.39028233063149376,1,1824,4,5354.02978515625,0.0,False
2024-06-06 00:00:00-04:00,5357.7998046875,5362.35009765625,5335.35986328125,5352.9599609375,3609990000,0.0,0.0,-0.00019983660163685183,0.03375815616318056,0.024238802030882814,0.06661016865497792,0.14291142515499908,0.02836105432821907,0.08050138613527966,0.06704358886307688,0.018604176068358416,0.06768422307696918,0.22389235490801643,-1,1825,-1,5354.02978515625,-0.00019981663563322494,False
2024-06-07 00:00:00-04:00,5343.81005859375,5375.080078125,5331.330078125,5346.990234375,3692760000,0.0,0.0,-0.0011158420502790662,0.03456869811502337,0.02424194214555227,0.06661046914997493,0.1550320257649016,0.0283738501916553,0.0805010902254606,0.07695359039260297,0.018556825477047748,0.06766048101005752,0.23665029274024088,-1,1825,-2,5354.02978515625,-0.00131481352620913,False
2024-06-10 00:00:00-04:00,5341.22021484375,5365.7900390625,5331.52001953125,5360.7900390625,3622280000,0.0,0.0,0.002577529978240972,0.04002144914475958,0.024242643201465713,0.06661062598628562,0.2368812139153676,0.028388182022186362,0.08050155550451576,0.1445098426939172,0.018517798463525206,0.06763954872252957,0.31791534815595063,1,1826,1,5360.7900390625,0.0,False
2024-06-11 00:00:00-04:00,5353.0,5375.9501953125,5327.25,5375.31982421875,3568030000,0.0,0.0,0.0027067148552095224,0.049232186859706734,0.02424528821709747,0.06661148623204731,0.37511396391254626,0.028405444898994086,0.08050369295895327,0.2587054232571872,0.018501929134982793,0.06763092143933382,0.45438176902985933,1,1826,2,5375.31982421875,0.0,False
2024-06-12 00:00:00-04:00,5409.1298828125,5447.25,5409.1298828125,5421.02978515625,3962840000,0.0,0.0,0.008467720241887338,0.051401722863113515,0.024243751134892334,0.06661081461010705,0.40771114851522056,0.02842865380506354,0.08050610587674818,0.28535809561104447,0.018480712140102214,0.0676180626237633,0.48686710984590875,1,1826,3,5421.02978515625,0.0,False
2024-06-13 00:00:00-04:00,5441.93017578125,5441.93017578125,5402.509765625,5433.740234375,3530380000,0.0,0.0,0.00234191143711672,0.04811038125588715,0.024239884253424188,0.06660914546805391,0.3583666602345376,0.02845380510241785,0.08050730143914116,0.24415892474459017,0.018456369965473122,0.06760405929552861,0.43864246613923924,1,1826,4,5433.740234375,0.0,False
2024-06-14 00:00:00-04:00,5424.080078125,5432.39013671875,5403.75,5431.60009765625,3438650000,0.0,0.0,-0.00039393828099749413,0.03885167745852935,0.024237546072372444,0.06660852884440242,0.21940330524782384,0.028468259348676823,0.0805075322351893,0.12897449246760045,0.018397711891044506,0.06756703969112386,0.30272105542862543,-1,1827,-1,5433.740234375,-0.000393860697500966,False
2024-06-17 00:00:00-04:00,5431.10986328125,5488.5,5420.39990234375,5473.22998046875,3447840000,0.0,0.0,0.007635164372320518,0.04325553273632106,0.0242426331598176,0.0666094919546591,0.2854382914291778,0.02848514849201767,0.08050840114404043,0.1834638874255765,0.018346745204920537,0.06753368540964043,0.36883500997036944,1,1828,1,5473.22998046875,0.0,False
2024-06-18 00:00:00-04:00,5476.14990234375,5490.3798828125,5471.31982421875,5487.02978515625,3544330000,0.0,0.0,0.0025181541815171163,0.04717685875216486,0.024245593716199276,0.066610345768751,0.34425981086444624,0.028512977338595178,0.0805087974579203,0.2318241236099045,0.0183173745328987,0.0675162870843758,0.42744477615008897,1,1828,2,5487.02978515625,0.0,False
2024-06-20 00:00:00-04:00,5499.990234375,5505.52978515625,5455.56005859375,5473.169921875,3847060000,0.0,0.0,-0.0025291273954115403,0.04770737173878539,0.02425082272168546,0.06661167064837122,0.352138728675971,0.028518348404426158,0.08050985289977158,0.23834378828449798,0.018279149635229985,0.06749141898272416,0.4360290915069985,-1,1829,-1,5487.02978515625,-0.002525931847270868,False
2024-06-21 00:00:00-04:00,5466.77001953125,5478.31005859375,5452.02978515625,5464.6201171875,6773800000,0.0,0.0,-0.0015633517188252497,0.048947742002765866,0.024254517273878975,0.06661278257610913,0.3706979917956946,0.028521672073937805,0.08051061036819764,0.25370655911579737,0.018252789009189464,0.06747552063737836,0.4549050189406438,-1,1829,-2,5487.02978515625,-0.004084116333644407,False
2024-06-24 00:00:00-04:00,5459.580078125,5490.66015625,5447.58984375,5447.8701171875,3696750000,0.0,0.0,-0.0030698791558664423,0.03728426726419348,0.024248597024938104,0.06661096057013836,0.19569857764668325,0.02851393699176175,0.08050929889122657,0.10893561853371787,0.018199520903230737,0.06744453152346361,0.28296951479784926,-1,1829,-3,5487.02978515625,-0.0071367697100326345,False
2024-06-25 00:00:00-04:00,5460.72998046875,5472.8798828125,5446.56005859375,5469.2998046875,3591960000,0.0,0.0,0.003925873679181344,0.0400942782426132,0.02424502900557345,0.06660987044575543,0.237941451183977,0.02850573753179327,0.08050759160613091,0.14394345278038878,0.018165026637560568,0.0674266299903933,0.32523131599750765,1,1830,1,5487.02978515625,-0.0032312528203717627,False
2024-06-26 00:00:00-04:00,5460.7099609375,5483.14013671875,5451.8701171875,5477.89990234375,3563920000,0.0,0.0,0.0015711962247204525,0.04368108899429138,0.024239410712518773,0.06660763283316416,0.29188363937912726,0.028504604146370443,0.0805073677294994,0.188510508738941,0.018135561858191904,0.06741058308880882,0.3789542526645259,1,1830,2,5487.02978515625,-0.001663902542901909,False
2024-06-27 00:00:00-04:00,5473.58984375,5490.81005859375,5467.5400390625,5482.8701171875,3589530000,0.0,0.0,0.0009069098567990731,0.051853387054763125,0.024236333244690038,0.06660617716497451,0.4146320204156046,0.02852285630042713,0.08051005429296652,0.28978406435349013,0.018105058770760945,0.06739007135778455,0.5007908079637869,1,1830,3,5487.02978515625,-0.000758091013102009,False
2024-06-28 00:00:00-04:00,5488.47998046875,5523.64013671875,5451.1201171875,5460.47998046875,7199220000,0.0,0.0,-0.0040920134623695995,0.04667084606905555,0.024235598258907465,0.06660591927861313,0.33683564543717576,0.028547103970524408,0.08051091628484834,0.22510912724442458,0.018068085246083988,0.06736668570594237,0.4245831678260599,-1,1831,-1,5487.02978515625,-0.004838647816223575,False
2024-07-01 00:00:00-04:00,5471.080078125,5479.5498046875,5446.52978515625,5475.08984375,3488760000,0.0,0.0,0.0026719909814295235,0.061753872669747335,0.02424204197969742,0.06660876422900343,0.5631665911273003,0.028580307669481175,0.08051598120278972,0.4120121807460103,0.018063554271893663,0.06736362801039517,0.6485743076532582,1,1832,1,5487.02978515625,-0.002176029996875622,False
2024-07-02 00:00:00-04:00,5461.83984375,5509.68994140625,5458.43017578125,5509.009765625,3329950000,0.0,0.0,0.0061762057711850496,0.05689202830523257,0.024249808090609334,0.06661143064179494,0.4900393205808445,0.02860679969083078,0.08051980366906464,0.3512828810494089,0.01807118711470736,0.06736770550966988,0.5762529820011892,1,1832,2,5509.009765625,0.0,False
2024-07-03 00:00:00-04:00,5507.43994140625,5539.27001953125,5507.419921875,5537.02001953125,2179470000,0.0,0.0,0.0050715622695336636,0.062338291764807964,0.02426010851979638,0.06661531413824447,0.5716130553102136,0.028633201005903886,0.08052541000734365,0.4185646587310799,0.0180829799841029,0.06737468207059118,0.656853738238601,1,1832,3,5537.02001953125,0.0,False
2024-07-05 00:00:00-04:00,5537.91015625,5570.330078125,5531.6298828125,5567.18994140625,3253080000,0.0,0.0,0.00543397436096954,0.06632781665214284,0.024271692586154588,0.06662009206020787,0.6312828872704056,0.028664119301321005,0.08053240351386824,0.4676837609141503,0.01809511098729895,0.06738255191363153,0.7158040812503924,1,1832,4,5567.18994140625,0.0,False
2024-07-08 00:00:00-04:00,5572.75,5583.10986328125,5562.509765625,5572.85009765625,3185670000,0.0,0.0,0.0010161824764044329,0.07684598096075974,0.02427980286222965,0.06662524971852352,0.7889828303925345,0.028698150279594027,0.08054370514658589,0.5977851477472864,0.01811684228064648,0.06739886633444692,0.871366862295388,1,1832,5,5572.85009765625,0.0,False
2024-07-09 00:00:00-04:00,5584.240234375,5590.75,5574.56982421875,5576.97998046875,3232920000,0.0,0.0,0.0007407974780654752,0.07016955645548284,0.024280713403021955,0.06662586142981129,0.6887542174715993,0.02872348691918738,0.08055173160189319,0.5145273566697772,0.018142591783518385,0.06741504886163609,0.7717411104862592,1,1832,6,5576.97998046875,0.0,False
2024-07-10 00:00:00-04:00,5591.259765625,5635.39013671875,5586.43994140625,5633.91015625,3336100000,0.0,0.0,0.010156314878105886,0.09498345913583732,0.024290787789224128,0.0666346350200277,1.060899805714638,0.028775119521832305,0.08057335071866926,0.8217151083263092,0.018196468876406104,0.06746020619171576,1.1382560859836328,1,1832,7,5633.91015625,0.0,False
2024-07-11 00:00:00-04:00,5635.2099609375,5642.4501953125,5576.52978515625,5584.5400390625,4020950000,0.0,0.0,-0.008801649969266724,0.09827600495402969,0.024308037899320935,0.06664816307593392,1.1098275427401534,0.028828414723763005,0.08059711096172154,0.8616635187240128,0.018270424671284313,0.06751736024451524,1.1849630967947182,-1,1833,-1,5633.91015625,-0.008763028841120419,False
2024-07-12 00:00:00-04:00,5590.759765625,5655.56005859375,5590.43994140625,5615.35009765625,3700280000,0.0,0.0,0.00550186402496512,0.10583649350649886,0.02432271986774979,0.06666205026254973,1.2227912780615888,0.02888936668760317,0.0806263035494756,0.9543675380290476,0.018334128559190734,0.06757728312215627,1.2948488146398873,1,1834,1,5633.91015625,-0.0032943476340602145,False
2024-07-15 00:00:00-04:00,5638.16015625,5666.93994140625,5614.75,5631.22021484375,3620470000,0.0,0.0,0.0028222164233526843,0.11445608500585575,0.024335201048562058,0.06667598445529736,1.3516243471097882,0.028954848337694176,0.08066228707128398,1.0599902354938342,0.018419270886521597,0.06765784539185367,1.4194483073340294,1,1834,2,5633.91015625,-0.00047745550277650473,False
2024-07-16 00:00:00-04:00,5644.08984375,5669.669921875,5639.02001953125,5667.2001953125,4041760000,0.0,0.0,0.0063690499714532745,0.12303573667779422,0.024355977065940653,0.0666985842094712,1.479488069820844,0.029023885024051056,0.08070557699736074,1.164874289379253,0.018525187005180004,0.06775891891054352,1.5423880922685738,1,1834,3,5667.2001953125,0.0,False
2024-07-17 00:00:00-04:00,5610.06982421875,5622.490234375,5584.81005859375,5588.27001953125,4246450000,0.0,0.0,-0.014025441523645543,0.11780742480820575,0.0243767675379423,0.06671955004748809,1.4003490311874638,0.029086826022774043,0.0807438900358063,1.098790245876042,0.018615609395890242,0.0678457954457084,1.4620186079429318,-1,1835,-1,5667.2001953125,-0.013927543241993702,False
2024-07-18 00:00:00-04:00,5608.56005859375,5614.0498046875,5522.81005859375,5544.58984375,4007510000,0.0,0.0,-0.007847112145350072,0.10126696150601658,0.02439321735276917,0.06673339926394288,1.1519530699941958,0.029140597948542325,0.08076939703183196,0.892991234403404,0.018679446534292914,0.0679008791593229,1.2162952231876112,-1,1835,-2,5667.2001953125,-0.021635083875087818,False
2024-07-19 00:00:00-04:00,5543.3701171875,5557.5,5497.0400390625,5505.0,3760570000,0.0,0.0,-0.007165879226406085,0.0822075157118884,0.024403412184453542,0.0667402707234925,0.8661053199337394,0.029185246640571642,0.08078318012031621,0.6563528322646729,0.018740335246944975,0.06793721863781807,0.9342033974528016,-1,1835,-3,5667.2001953125,-0.028620869163341067,False
2024-07-22 00:00:00-04:00,5544.5400390625,5570.35986328125,5529.0400390625,5564.41015625,3375180000,0.0,0.0,0.010734217246220293,0.09272874558017578,0.02441761374650078,0.06675100382351404,1.0233723527856728,0.029242393732072748,0.08080265576689512,0.7856963517542379,0.01882406082918396,0.06798939588919023,1.0870031095943606,1,1836,1,5667.2001953125,-0.018137710954259305,False
2024-07-23 00:00:00-04:00,5565.2998046875,5585.33984375,5550.89990234375,5555.740234375,3500210000,0.0,0.0,-0.0015593176939461904,0.09575636215634901,0.024439361344857455,0.0667653191080496,1.0681743420723526,0.02930511966281035,0.08082360242599357,0.8221762022347988,0.018906262893522027,0.06804484355022633,1.1294037175072815,-1,1837,-1,5667.2001953125,-0.019667553129619746,False
2024-07-24 00:00:00-04:00,5505.83984375,5508.0400390625,5419.97998046875,5427.1298828125,3945550000,0.0,0.0,-0.02342124222289286,0.062177738601130836,0.02444285219745325,0.06676706287675108,0.5651721788830887,0.02933866117530847,0.0808284718516187,0.40628106252097496,0.01893554699403367,0.06805871282464329,0.6353659922795315,-1,1837,-2,5667.2001953125,-0.0423613608530309,False
2024-07-25 00:00:00-04:00,5428.7001953125,5491.58984375,5390.9501953125,5399.22021484375,4592120000,0.0,0.0,-0.005155889019717259,0.05384844150477407,0.024444640326875586,0.06676779032641283,0.44038901144024467,0.029363885948193637,0.08083115954474025,0.3029098641474785,0.018950864354747632,0.06806527389950663,0.5127075107572495,-1,1837,-3,5667.2001953125,-0.047286132699247814,False
2024-07-26 00:00:00-04:00,5433.669921875,5488.31982421875,5430.7001953125,5459.10009765625,3638770000,0.0,0.0,0.011029420409570924,0.08073341303327308,0.024451885605352563,0.06677290928571593,0.8428796652710813,0.02940758590141155,0.08084404483097207,0.6348745567985009,0.018987272643444197,0.0680909794523899,0.9068182141953559,1,1838,1,5667.2001953125,-0.036720089371181104,False
2024-07-29 00:00:00-04:00,5476.5498046875,5487.740234375,5444.43994140625,5463.5400390625,3379970000,0.0,0.0,0.0008129795718284517,0.08498774609073328,0.02446140558360849,0.06677983156084966,0.9063565913905205,0.029459604580216642,0.08085871434917197,0.6867304527095203,0.01903507644493366,0.06812464897083569,0.9681175703970837,1,1838,2,5667.2001953125,-0.035936644062521915,False
2024-07-30 00:00:00-04:00,5478.72998046875,5489.4599609375,5401.7001953125,5436.43994140625,3777740000,0.0,0.0,-0.0049725143613676215,0.07092820700428082,0.024467037420834902,0.06678315286213024,0.6957019486540591,0.029488646655285597,0.08086703804758479,0.5124406847275752,0.019060979890442448,0.0681406719142853,0.7611786860435215,-1,1839,-1,5667.2001953125,-0.04071856400928244,False
2024-07-31 00:00:00-04:00,5505.58984375,5551.509765625,5493.75,5522.2998046875,4546910000,0.0,0.0,0.015669980701917767,0.07411963004669056,0.024477050178256247,0.06678870694728588,0.7432780500993315,0.029519817778229793,0.08087667301819812,0.5514545863975554,0.019094981251193927,0.06816174839969957,0.8072658065170635,1,1840,1,5667.2001953125,-0.02556824986434239,False
2024-08-01 00:00:00-04:00,5537.83984375,5566.16015625,5410.419921875,5446.68017578125,4703620000,0.0,0.0,-0.013788123791990166,0.050058332563452684,0.024477343617177138,0.06678881775849725,0.383013052256356,0.0295415546276563,0.08087851104579208,0.25367403121677307,0.019082740063243876,0.06815534682082945,0.45448514232697196,-1,1841,-1,5667.2001953125,-0.03891163395174363,False
2024-08-02 00:00:00-04:00,5376.6298828125,5383.89013671875,5302.02978515625,5346.56005859375,5156450000,0.0,0.0,-0.01855290660855327,0.030162897726073768,0.024471007404727584,0.06678752014387455,0.0852238608213726,0.029552631761944458,0.08087763890013094,0.007545546240325789,0.019052282599127147,0.06814522942022062,0.16304318323491895,-1,1841,-2,5667.2001953125,-0.05657822657896582,False
2024-08-05 00:00:00-04:00,5151.14013671875,5250.89013671875,5119.259765625,5186.330078125,5333250000,0.0,0.0,-0.0304270413923931,-0.00025830803112588356,0.024453316966446974,0.06678816418320901,-0.370000063630818,0.029533525430933176,0.08088183874132752,-0.3683377371938575,0.018994782277089117,0.06814315659058272,-0.28253886775294684,-1,1841,-3,5667.2001953125,-0.08485144350207377,False
2024-08-06 00:00:00-04:00,5206.419921875,5312.33984375,5193.56005859375,5240.02978515625,4690190000,0.0,0.0,0.010300849493599515,0.00496450882336695,0.024442132765288473,0.06678906732119146,-0.29162892555832237,0.029523090123735104,0.08088416154889491,-0.3036265794202782,0.018943100932478016,0.06813895597912423,-0.20514831652826754,1,1842,1,5667.2001953125,-0.07537591675508033,False
2024-08-07 00:00:00-04:00,5293.1298828125,5330.64013671875,5195.5400390625,5199.5,4558260000,0.0,0.0,-0.007764715388769489,-0.004448246645569308,0.0244305720623972,0.06679154662057268,-0.4323723610117968,0.02952677499752023,0.08088250672800094,-0.42005401436609563,0.018871234289836787,0.06813493191713595,-0.3422544101719612,-1,1843,-1,5667.2001953125,-0.08252755844047083,False
2024-08-08 00:00:00-04:00,5252.56982421875,5328.02978515625,5233.85009765625,5319.31005859375,4016830000,0.0,0.0,0.02278113959089888,0.01857422611919471,0.024424759212316367,0.06679141857052738,-0.08759408346663392,0.029541414508546242,0.08087885071974786,-0.1356002006921906,0.018810377219460852,0.06811459329388943,-0.003466967779536433,1,1844,1,5667.2001953125,-0.061386597390100966,False
2024-08-09 00:00:00-04:00,5314.66015625,5358.669921875,5300.83984375,5344.16015625,3516400000,0.0,0.0,0.004660798434381699,0.018408876026122487,0.024423345430608215,0.0667915082236199,-0.09004841430364337,0.02953592830404413,0.08087937164231623,-0.13757589916907748,0.01871840639643954,0.06806805494885203,-0.004547366169778792,1,1844,2,5667.2001953125,-0.05700169888646169,False
2024-08-12 00:00:00-04:00,5351.8798828125,5371.2001953125,5324.3701171875,5344.39013671875,3360160000,0.0,0.0,4.30330517200971e-05,0.006804081290543091,0.024421140308824817,0.06679199834931158,-0.26376002296184187,0.029512815695034698,0.08088170512809756,-0.280764783192025,0.0186283339862588,0.06803866214257626,-0.17378726040993828,1,1844,3,5667.2001953125,-0.056961117918642654,False
2024-08-13 00:00:00-04:00,5376.97998046875,5436.5,5376.97998046875,5434.43017578125,3648980000,0.0,0.0,0.016707233419049988,0.025595152183681136,0.024428770447012905,0.0667910333650111,0.017463148538127683,0.02951450598948123,0.08088160090057858,-0.04845791579493893,0.018581392082034274,0.06802157244177306,0.1031108198454349,1,1844,4,5667.2001953125,-0.04107319514207044,False
2024-08-14 00:00:00-04:00,5442.35986328125,5463.22021484375,5415.91015625,5455.2099609375,3380050000,0.0,0.0,0.00381643656119841,0.028247493056985807,0.024431033453752707,0.06679106611477396,0.05714027077625748,0.029535166210202145,0.08087794687310229,-0.015921189928778744,0.01853292127830092,0.06800158206451916,0.1428580260010393,1,1844,5,5667.2001953125,-0.03740651945741092,False
2024-08-15 00:00:00-04:00,5501.1298828125,5546.22998046875,5501.1298828125,5543.22021484375,3723310000,0.0,0.0,0.01600448993130413,0.043336012679798815,0.024434457964624665,0.06679181438295678,0.2829920835328774,0.029551235745352792,0.08087867643862698,0.17043771660761908,0.018487621029466116,0.06797359419451578,0.3655594785708346,1,1844,6,5667.2001953125,-0.021876760339487798,False
2024-08-16 00:00:00-04:00,5530.5,5561.97998046875,5525.169921875,5554.25,3357690000,0.0,0.0,0.0019878023683961516,0.04282506528130229,0.02443981382382784,0.06679274809147029,0.27525819767583903,0.029585120476599194,0.08087528410195637,0.1637081705705294,0.018435621421463586,0.06793986658745065,0.3589857484993022,1,1844,7,5667.2001953125,-0.0199305109083537,False
2024-08-19 00:00:00-04:00,5557.22998046875,5608.2998046875,5550.740234375,5608.25,3222050000,0.0,0.0,0.009675327436177775,0.05521018392683235,0.02444895451070273,0.06679538327575055,0.4605292747425136,0.02963359554994125,0.08087232167350404,0.3162588614699148,0.018410430180812967,0.06792267071278459,0.5417889691297553,1,1844,8,5667.2001953125,-0.010401996273443693,False
2024-08-20 00:00:00-04:00,5602.8798828125,5620.509765625,5585.5,5597.1201171875,2994420000,0.0,0.0,-0.001986527237609709,0.060631818972694464,0.02445593870240445,0.06679824715671694,0.5415693047366488,0.029672761245910066,0.08087537713011643,0.3827995469743021,0.018400745805873656,0.06791611920014338,0.6218122246114977,-1,1845,-1,5667.2001953125,-0.012365908333883315,False
2024-08-21 00:00:00-04:00,5603.08984375,5632.68017578125,5591.56982421875,5620.85009765625,3119670000,0.0,0.0,0.004230714721006796,0.057885884617028024,0.024465065267518734,0.06680124398984127,0.5003023499770711,0.029690685035401627,0.0808791281356109,0.3486090939846829,0.018414769388567682,0.0679231852225826,0.5811140201849261,1,1846,1,5667.2001953125,-0.008178658960131225,False
2024-08-22 00:00:00-04:00,5637.77001953125,5643.22021484375,5560.9501953125,5570.64013671875,2981530000,0.0,0.0,-0.00897294225665722,0.04866417145348492,0.024468097486526473,0.0668021692961037,0.36220491373129265,0.029708670051814306,0.08088082701680038,0.23436334791350763,0.018412119476790112,0.06792196433576375,0.4453942442999376,-1,1847,-1,5667.2001953125,-0.017038406138116937,False
2024-08-23 00:00:00-04:00,5602.490234375,5641.81982421875,5585.16015625,5634.60986328125,3291940000,0.0,0.0,0.01141793740166443,0.06747642607089174,0.024478297744167585,0.06680677481230043,0.6436192803429176,0.02972839183414745,0.08088700886551448,0.4666761049293524,0.01842610806802481,0.0679309900702934,0.7220609908984221,1,1848,1,5667.2001953125,-0.005750693624376703,False
2024-08-26 00:00:00-04:00,5639.66015625,5651.6201171875,5602.33984375,5616.83984375,2938570000,0.0,0.0,-0.0031587101696058145,0.07031067343704016,0.024491009688036924,0.06681244885196982,0.6857953051611928,0.029745260076923616,0.08089325872592014,0.5014684041541574,0.01843415911358702,0.06793678558232459,0.7635997770396437,-1,1849,-1,5667.2001953125,-0.00888628420152767,False
2024-08-27 00:00:00-04:00,5602.89013671875,5631.18017578125,5593.47998046875,5625.7998046875,2798990000,0.0,0.0,0.0015939251127232035,0.06390877431783465,0.024499569989386603,0.06681611808764408,0.589815832712014,0.029779575347222503,0.08089857709209651,0.4218763814814543,0.018432781678371084,0.06793585176088596,0.6693960767508379,1,1850,1,5667.2001953125,-0.0073052634807648795,False
2024-08-28 00:00:00-04:00,5624.509765625,5627.02978515625,5560.9501953125,5592.18017578125,3053450000,0.0,0.0,-0.005993900794735212,0.05679941329956402,0.024508224724291015,0.06681888986182959,0.4832643679361607,0.029789036904029707,0.08090104143574679,0.3338693287030982,0.018418415522017378,0.067926575733383,0.5650365466411112,-1,1851,-1,5667.2001953125,-0.01323758062990278,False
2024-08-29 00:00:00-04:00,5607.2998046875,5646.9501953125,5583.7099609375,5591.9599609375,3065640000,0.0,0.0,-3.937984343658622e-05,0.05525835245234476,0.024515103493216162,0.06682116372586569,0.4600825134571586,0.029797624008693277,0.08090317181816907,0.3147061835953083,0.018411650923887593,0.06792264666467078,0.5424803557842304,-1,1851,-2,5667.2001953125,-0.013276438414374933,False
2024-08-30 00:00:00-04:00,5612.740234375,5651.3701171875,5581.7900390625,5648.39990234375,4185850000,0.0,0.0,0.010042457079144168,0.05352279368153165,0.024521165386624657,0.0668231028126535,0.4340060110081464,0.029816485888578832,0.08090593266734418,0.29301074731348253,0.01838618271019258,0.06790584261888896,0.5174313375144738,1,1852,1,5667.2001953125,-0.003317386420246853,False
2024-09-03 00:00:00-04:00,5623.89013671875,5623.89013671875,5504.330078125,5528.93017578125,3866350000,0.0,0.0,-0.021377963372397696,0.03234466691077083,0.024518652914444418,0.06682268941813571,0.11711611825971234,0.029814985163517535,0.08090586816966429,0.03126697487441089,0.018338650809335368,0.06788344581873358,0.20632447178411006,-1,1853,-1,5667.2001953125,-0.024398294530977926,False
2024-09-04 00:00:00-04:00,5506.68017578125,5552.990234375,5503.66015625,5520.06982421875,3478140000,0.0,0.0,-0.0016038290273809634,0.03185667993366891,0.024517367910587284,0.06682251709105398,0.10983291774359387,0.02981744179793165,0.08090588314457788,0.02520506613954347,0.018291204865712774,0.06786141328356433,0.1998996839525242,-1,1853,-2,5667.2001953125,-0.025961738781602538,False
2024-09-05 00:00:00-04:00,5520.080078125,5546.2998046875,5480.5400390625,5503.41015625,3521650000,0.0,0.0,-0.003022581014674196,0.026256568940753823,0.024515126183237184,0.06682236388922767,0.026060777502625497,0.029829236430430714,0.08090427863244512,-0.04415919096081206,0.01823617063967692,0.06783802549921368,0.11822865188153021,-1,1853,-3,5667.2001953125,-0.0289014034122132,False
2024-09-06 00:00:00-04:00,5507.330078125,5522.47021484375,5402.6201171875,5408.419921875,3822800000,0.0,0.0,-0.017410944507424406,0.006138909578119782,0.02450694939176132,0.06682335169129625,-0.27487456628180446,0.029820196011686683,0.08090629048390247,-0.29270018798202907,0.01814835625794311,0.06781061796744672,-0.1771027464399248,-1,1853,-4,5667.2001953125,-0.04566280782731911,False
